timestamp,event_name,event_custom,toolType,dragTime,location.x,location.y,toolNum,server_time,level,persistent_session_id,remote_addr,http_user_agent,poleType,numTimesMoved,distToPole,numToolsUsed,guessScore.northDist,guessScore.southDist,guessScoreIfSwitched.northPoleToSouthGuess,guessScoreIfSwitched.southPoleToNorthGuess,numCompasses,ironFilingsUsed,magneticFilmUsed,levelTime,numLevels,numTimesPolesMoved,magnetLocation.xNorth,magnetLocation.yNorth,magnetLocation.xSouth,magnetLocation.ySouth,timeSpent
1899-12-31T00:35:44Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.716,548,9,1,2021-12-09T08:35:45,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:35:47Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.983,167,515,2,2021-12-09T08:35:47,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:35:49Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.017,500,531,3,2021-12-09T08:35:49,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:35:51Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.365,167,104,4,2021-12-09T08:35:51,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:35:53Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.733,581,300,5,2021-12-09T08:35:53,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:35:57Z,CUSTOM.1,DRAG_TOOL,COMPASS,2.551,383,237,6,2021-12-09T08:35:57,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:03Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,0.799,398,374,7,2021-12-09T08:36:03,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:07Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,1.467,268,479,8,2021-12-09T08:36:06,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:16Z,CUSTOM.2,DRAG_POLE,NA,3.706,345,488,NA,2021-12-09T08:36:16,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,1,0.004500801,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:24Z,CUSTOM.2,DRAG_POLE,NA,5.898,349,486,NA,2021-12-09T08:36:24,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.003648143,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:35Z,CUSTOM.2,DRAG_POLE,NA,6.971,474,321,NA,2021-12-09T08:36:35,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,3,0.5093672432132057,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:36Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-09T08:36:36,2,21100114231522270,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,0.08025915,11.206079350690526,6.935293199073491,11.123556447687045,6,TRUE,TRUE,1447994.007,1,3,366.63991429380644,505.5231629598536,175.1839490731498,234.34673636506292,NA
1899-12-31T00:36:49Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.899,382,88,1,2021-12-09T08:36:49,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:36:52Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.937,117,443,2,2021-12-09T08:36:52,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:36:56Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.083,120,165,3,2021-12-09T08:36:56,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:36:58Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.6,447,525,4,2021-12-09T08:36:58,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:01Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.267,533,245,5,2021-12-09T08:37:01,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:07Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.016,309,219,6,2021-12-09T08:37:07,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:10Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,1.333,260,316,7,2021-12-09T08:37:10,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:13Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,2.265,127,419,8,2021-12-09T08:37:13,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:24Z,CUSTOM.2,DRAG_POLE,NA,1.976,351,231,NA,2021-12-09T08:37:24,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,1,0.27856443934729624,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:30Z,CUSTOM.2,DRAG_POLE,NA,3.993,239,383,NA,2021-12-09T08:37:30,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.2936657440546513,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:31Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-09T08:37:31,3,21100114231522271,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,6.460646369202328,6.128417665640518,4.280191534,0.16514213036294664,6,TRUE,TRUE,44.155,2,2,249.51525976308767,209.4128205181531,261.92938645264053,399.0045743768883,NA
1899-12-31T00:37:38Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.598,587,65,1,2021-12-09T08:37:38,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:39Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.95,138,434,2,2021-12-09T08:37:39,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:41Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.716,138,111,3,2021-12-09T08:37:41,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:43Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.833,525,401,4,2021-12-09T08:37:44,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:46Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.251,321,576,5,2021-12-09T08:37:46,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:48Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.834,343,167,6,2021-12-09T08:37:48,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:55Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,1.601,248,268,7,2021-12-09T08:37:55,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:37:59Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,2.967,81,307,8,2021-12-09T08:37:59,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:38:05Z,CUSTOM.2,DRAG_POLE,NA,2.446,194,327,NA,2021-12-09T08:38:05,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,1,0.003396133,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:38:12Z,CUSTOM.2,DRAG_POLE,NA,5.446,92,250,NA,2021-12-09T08:38:12,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.13180094615823829,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:38:13Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-09T08:38:13,4,21100114231522272,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,2.899620815481242,0.074714926,3.7789622205749103,4.245822191580692,6,TRUE,TRUE,37.619,3,2,191.97948129069158,235.79030314827662,214.96851595604284,344.9785982536171,NA
1899-12-31T00:38:25Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.766,579,60,1,2021-12-09T08:38:25,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:38:29Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.535,80,66,2,2021-12-09T08:38:30,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:38:36Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.916,71,531,3,2021-12-09T08:38:36,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:38:39Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.984,501,578,4,2021-12-09T08:38:39,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:38:41Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.732,360,43,5,2021-12-09T08:38:41,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:38:43Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.545,326,344,6,2021-12-09T08:38:45,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:21Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,2.148,420,161,7,2021-12-09T08:39:22,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:25Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,2.081,233,208,8,2021-12-09T08:39:25,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:30Z,CUSTOM.2,DRAG_POLE,NA,2.148,261,323,NA,2021-12-09T08:39:30,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,1,0.020001054,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:34Z,CUSTOM.2,DRAG_POLE,NA,2.85,150,225,NA,2021-12-09T08:39:34,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.10185696632103797,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:35Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-09T08:39:35,5,21100114231522273,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,2.240853259062835,0.4400231794455299,4.338131431996492,4.889574814005364,6,TRUE,TRUE,72.021,4,2,154.9730446,310.5245878024036,270.88705839849763,351.48450179851596,NA
1899-12-31T00:39:42Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.583,586,32,1,2021-12-09T08:39:42,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:39:45Z,CUSTOM.1,DRAG_TOOL,COMPASS,2.117,69,549,2,2021-12-09T08:39:45,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:39:48Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.25,493,503,3,2021-12-09T08:39:48,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
