timestamp,event_name,event_custom,toolType,dragTime,location.x,location.y,toolNum,server_time,level,persistent_session_id,remote_addr,http_user_agent,poleType,numTimesMoved,distToPole,numToolsUsed,guessScore.northDist,guessScore.southDist,guessScoreIfSwitched.northPoleToSouthGuess,guessScoreIfSwitched.southPoleToNorthGuess,numCompasses,ironFilingsUsed,magneticFilmUsed,levelTime,numLevels,numTimesPolesMoved,magnetLocation.xNorth,magnetLocation.yNorth,magnetLocation.xSouth,magnetLocation.ySouth,timeSpent
1899-12-31T00:39:50Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.115,163,93,4,2021-12-09T08:39:50,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:39:53Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.253,319,301,5,2021-12-09T08:39:53,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:39:55Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.549,338,28,6,2021-12-09T08:39:56,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:40:00Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,1.216,269,159,7,2021-12-09T08:40:00,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:40:03Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,1.416,137,252,8,2021-12-09T08:40:04,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:40:14Z,CUSTOM.2,DRAG_POLE,NA,3.058,210,319,NA,2021-12-09T08:40:14,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,1,0.006101463,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:40:18Z,CUSTOM.2,DRAG_POLE,NA,2.429,249,359,NA,2021-12-09T08:40:18,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.003952041,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:40:19Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-09T08:40:19,6,21100114231522274,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,0.086944912,0.13423219074881557,1.9201919820500692,1.9577978555149393,6,TRUE,TRUE,39.03,5,2,271.6036874482515,378.8441553285377,230.12243062434436,334.9748958184755,NA
1899-12-31T00:22:16Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.451,613,45,1,2021-12-10T10:22:16,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:18Z,CUSTOM.1,DRAG_TOOL,COMPASS,1,127,413,2,2021-12-10T10:22:19,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:20Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.816,154,41,3,2021-12-10T10:22:21,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:23Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.218,431,432,4,2021-12-10T10:22:23,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:24Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.534,389,65,5,2021-12-10T10:22:24,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:26Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.967,289,369,6,2021-12-10T10:22:26,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:22:57Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,1.467,477,137,7,2021-12-10T10:22:58,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:23:00Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,1.231,350,275,8,2021-12-10T10:23:00,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:23:05Z,CUSTOM.2,DRAG_POLE,NA,2.64,382,306,NA,2021-12-10T10:23:05,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,1,0.004877027,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:23:10Z,CUSTOM.2,DRAG_POLE,NA,2.778,380,192,NA,2021-12-10T10:23:10,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,2,0.3005501605256059,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:23:11Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-10T10:23:11,7,21100114231522275,207.28.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,0.10729459835459033,6.612103532,3.6987933343861763,8.541550711177024,6,TRUE,TRUE,56.133,6,2,400.9426071660889,322.95979636417906,209.4295595041886,156.94703450191406,NA
1899-12-31T00:01:47Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.649,578,6,1,2021-12-17T21:01:47,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:01:49Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.165,171,533,2,2021-12-17T21:01:49,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:01:52Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.584,515,481,3,2021-12-17T21:01:52,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:01:54Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.918,152,62,4,2021-12-17T21:01:54,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:01:56Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.583,335,231,5,2021-12-17T21:01:56,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:01:59Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.583,575,171,6,2021-12-17T21:01:59,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:04Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,0.736,305,4,7,2021-12-17T21:02:04,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:06Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,1.166,187,124,8,2021-12-17T21:02:06,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:10Z,CUSTOM.2,DRAG_POLE,NA,1.869,224,186,NA,2021-12-17T21:02:10,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_SOUTH,1,9.939757472067093e-4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:13Z,CUSTOM.2,DRAG_POLE,NA,1.525,327,110,NA,2021-12-17T21:02:13,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,2,0.4679326440055411,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:19Z,CUSTOM.2,DRAG_POLE,NA,4.693,443,-9,NA,2021-12-17T21:02:19,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",POLE_NORTH,3,0.6757502824722758,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:02:20Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-17T21:02:20,8,21100114231522276,173.16.16.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",NA,NA,NA,NA,14.866506214390066,0.021867466438547603,8.344561454539706,9.770417406508129,6,TRUE,TRUE,643145.373,7,3,336.4153693394907,438.6541097672172,243.66236703376381,205.4375309255546,NA
1899-12-31T00:13:51Z,CUSTOM.4,TUTORIAL_EXIT,NA,NA,NA,NA,NA,2021-12-01T00:13:52,0,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,247.737
1899-12-31T00:14:01Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.633,497,197,1,2021-12-01T00:14:02,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:06Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,0.467,168,315,2,2021-12-01T00:14:06,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:11Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,0.85,177,149,3,2021-12-01T00:14:11,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:13Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.568,277,207,4,2021-12-01T00:14:13,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:15Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.933,219,266,5,2021-12-01T00:14:15,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:29Z,CUSTOM.2,DRAG_POLE,NA,1.68,240,304,NA,2021-12-01T00:14:29,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",POLE_SOUTH,1,0.20437037536070615,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:31Z,CUSTOM.2,DRAG_POLE,NA,1.329,240,142,NA,2021-12-01T00:14:32,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",POLE_NORTH,2,0.4078245732059518,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:33Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-01T00:14:33,2,21100222092565904,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,8.972140611,4.496148257935535,8.882126094518856,1.0443165772219327,3,TRUE,TRUE,38.916,1,2,515.2356404138733,247.46428660057137,274.2997684554416,189.87568876701053,NA
1899-12-31T00:14:50Z,CUSTOM.1,DRAG_TOOL,MAGNETIC_FILM,1.501,245,183,1,2021-12-01T00:14:50,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:14:52Z,CUSTOM.1,DRAG_TOOL,IRON_FILINGS,0.883,97,152,2,2021-12-01T00:14:52,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:14:55Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.833,202,121,3,2021-12-01T00:14:55,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:14:57Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.812,262,208,4,2021-12-01T00:14:57,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:01Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.75,86,284,5,2021-12-01T00:15:01,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:04Z,CUSTOM.1,DRAG_TOOL,COMPASS,1.25,48,100,6,2021-12-01T00:15:04,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:08Z,CUSTOM.1,DRAG_TOOL,COMPASS,0.8,-18,197,7,2021-12-01T00:15:08,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:11Z,CUSTOM.1,DRAG_TOOL,COMPASS,2.284,-9,281,8,2021-12-01T00:15:11,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:17Z,CUSTOM.2,DRAG_POLE,NA,1.317,193,175,NA,2021-12-01T00:15:17,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",POLE_NORTH,2,0.012248677922895431,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:19Z,CUSTOM.2,DRAG_POLE,NA,1.25,-3,165,NA,2021-12-01T00:15:20,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",POLE_SOUTH,3,0.442925707,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
1899-12-31T00:15:20Z,COMPLETE.0,NA,NA,NA,NA,NA,NA,2021-12-01T00:15:20,3,21100222092565905,104.173.176.70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",NA,NA,NA,NA,0.2694709143036995,9.744365545400772,6.361135485,6.901640090466117,6,TRUE,TRUE,34.856,2,3,207.7959547138668,188.81364170533425,212.82407905638894,402.0491279776803,NA
